2021-04-01 16:33:10.297 [restartedMain] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getCardCountUsingPOST_1
2021-04-01 16:33:10.366 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2021-04-01 16:33:10.367 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler quartzScheduler_$_NON_CLUSTERED started.
2021-04-01 16:33:10.409 [restartedMain] INFO  com.zt.ItServiceCenterApplication - Started ItServiceCenterApplication in 184.41 seconds (JVM running for 187.459)
2021-04-01 16:33:10.517 [https-jsse-nio-8085-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-04-01 16:33:10.720 [https-jsse-nio-8085-exec-3] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:10.776 [https-jsse-nio-8085-exec-12] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:33:34.197 [https-jsse-nio-8085-exec-15] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:34.204 [https-jsse-nio-8085-exec-14] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:34.266 [https-jsse-nio-8085-exec-15] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:33:34.276 [https-jsse-nio-8085-exec-20] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=2)
2021-04-01 16:33:34.397 [https-jsse-nio-8085-exec-14] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:34.408 [https-jsse-nio-8085-exec-22] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:42.279 [https-jsse-nio-8085-exec-22] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:44.551 [https-jsse-nio-8085-exec-21] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:44.625 [https-jsse-nio-8085-exec-21] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:33:44.631 [https-jsse-nio-8085-exec-13] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=3)
2021-04-01 16:33:44.843 [https-jsse-nio-8085-exec-20] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:33:44.882 [https-jsse-nio-8085-exec-26] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:44.902 [https-jsse-nio-8085-exec-13] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:33:44.947 [https-jsse-nio-8085-exec-18] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:44.962 [https-jsse-nio-8085-exec-26] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:44.969 [https-jsse-nio-8085-exec-19] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=1)
2021-04-01 16:33:44.983 [https-jsse-nio-8085-exec-18] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:33:44.992 [https-jsse-nio-8085-exec-28] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:45.012 [https-jsse-nio-8085-exec-28] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:45.019 [https-jsse-nio-8085-exec-30] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:45.044 [https-jsse-nio-8085-exec-30] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:33:45.051 [https-jsse-nio-8085-exec-29] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=3)
2021-04-01 16:33:45.140 [https-jsse-nio-8085-exec-19] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:33:45.179 [https-jsse-nio-8085-exec-9] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:46.697 [https-jsse-nio-8085-exec-9] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:47.205 [https-jsse-nio-8085-exec-6] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:47.217 [https-jsse-nio-8085-exec-29] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:33:47.810 [https-jsse-nio-8085-exec-6] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:33:47.812 [https-jsse-nio-8085-exec-2] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=3)
2021-04-01 16:33:50.225 [https-jsse-nio-8085-exec-8] INFO  com.zt.controller.CardController - get problem card count info:ProblemCardCountResponse(problemList=[ProblemCardCount(deptId=null, deptName=null, total=null, problemType=26, totalCount=1, problemName=电脑配置, count=100), ProblemCardCount(deptId=null, deptName=null, total=null, problemType=null, totalCount=null, problemName=电脑C盘空间不足, count=0), ProblemCardCount(deptId=null, deptName=null, total=null, problemType=null, totalCount=null, problemName=网络异常, count=0), ProblemCardCount(deptId=null, deptName=null, total=null, problemType=null, totalCount=null, problemName=资料迁移, count=0), ProblemCardCount(deptId=null, deptName=null, total=null, problemType=null, totalCount=null, problemName=电脑系统故障-其他, count=0), ProblemCardCount(deptId=null, deptName=null, total=null, problemType=null, totalCount=null, problemName=无法正常收发, count=0)], totalCount=1) success
2021-04-01 16:33:51.144 [https-jsse-nio-8085-exec-1] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:33:55.378 [https-jsse-nio-8085-exec-1] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:33:58.480 [https-jsse-nio-8085-exec-11] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:34:15.155 [https-jsse-nio-8085-exec-10] INFO  com.zt.controller.CardController - get dept comment card count info:UserCardCountResponse(userList=[综合管理部, 上海正泰电源系统有限公司-其他, 总经办, 财务信息管理部, 技术研发部], countList=[0, 0, 0, 0, 0], unCountList=[1, 0, 0, 0, 0], commentList=[0, 0, 0, 0, 0], totalCount=1) success
2021-04-01 16:34:15.171 [https-jsse-nio-8085-exec-7] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=4)
2021-04-01 16:34:18.527 [https-jsse-nio-8085-exec-11] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:34:18.558 [https-jsse-nio-8085-exec-2] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:34:19.893 [https-jsse-nio-8085-exec-10] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:34:20.649 [https-jsse-nio-8085-exec-11] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:34:21.204 [https-jsse-nio-8085-exec-10] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:34:21.723 [https-jsse-nio-8085-exec-11] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:34:21.734 [https-jsse-nio-8085-exec-17] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=1)
2021-04-01 16:34:21.763 [https-jsse-nio-8085-exec-23] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:34:58.003 [https-jsse-nio-8085-exec-7] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:34:58.004 [https-jsse-nio-8085-exec-11] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:35:03.136 [https-jsse-nio-8085-exec-11] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:35:03.139 [https-jsse-nio-8085-exec-24] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=1)
